_id,timestamp,activity,x,y,z
6708d24715ad73d8693f5c1c,2024-10-11T07:22:47.054546,running,11.846433199999998,-19.4563936,38.442068
6708d24715ad73d8693f5c1d,2024-10-11T07:22:47.180594,running,0.43149259999999995,-0.196133,-0.196133
6708d24715ad73d8693f5c1e,2024-10-11T07:22:47.306012,running,-0.6668522,-1.3337044,-2.3535959999999996
6708d24715ad73d8693f5c1f,2024-10-11T07:22:47.430922,running,-30.7536544,-36.2061518,25.1834772
6708d24715ad73d8693f5c20,2024-10-11T07:22:47.558729,running,1.569064,-3.3734876000000003,-1.1767979999999998
6708d24715ad73d8693f5c21,2024-10-11T07:22:47.686791,running,0.196133,-0.9414384,-1.2160246
6708d24715ad73d8693f5c22,2024-10-11T07:22:47.812996,running,-13.140911000000001,-27.262487,12.9055514
6708d24715ad73d8693f5c23,2024-10-11T07:22:47.940069,running,3.0596748,-5.1386845999999995,0.1569064
6708d24815ad73d8693f5c24,2024-10-11T07:22:48.066455,running,-0.4707192,-0.4707192,-0.784532
6708d24815ad73d8693f5c25,2024-10-11T07:22:48.196225,running,-1.96133,-24.4773984,-6.903881599999999
6708d24815ad73d8693f5c26,2024-10-11T07:22:48.321102,running,2.7066354,-4.9425516,-0.9022117999999999
6708d24815ad73d8693f5c27,2024-10-11T07:22:48.446440,running,-0.0784532,-0.3138128,0.1569064
6708d24815ad73d8693f5c28,2024-10-11T07:22:48.572315,running,3.4127142,-32.7934376,-4.8248717999999995
6708d24815ad73d8693f5c29,2024-10-11T07:22:48.697708,running,8.1983594,-11.728753399999999,-0.0392266
6708d24815ad73d8693f5c2a,2024-10-11T07:22:48.824530,running,0.196133,-0.3138128,-0.7060788
6708d24815ad73d8693f5c2b,2024-10-11T07:22:48.949910,running,2.1182364,-6.943108199999999,-2.0790097999999997
6708d24915ad73d8693f5c2c,2024-10-11T07:22:49.074139,running,6.5900688,-8.7083052,16.3967188
6708d24915ad73d8693f5c2d,2024-10-11T07:22:49.198940,running,0.5883989999999999,-0.0784532,-0.1176798
6708d24915ad73d8693f5c2e,2024-10-11T07:22:49.325691,running,2.0005566,-1.8044235999999998,-0.4707192
6708d24915ad73d8693f5c2f,2024-10-11T07:22:49.451562,running,8.669078599999999,-19.142580799999998,21.8099896
6708d24915ad73d8693f5c30,2024-10-11T07:22:49.577023,running,0.8237586,-0.3138128,-0.6668522
6708d24915ad73d8693f5c31,2024-10-11T07:22:49.702734,running,0.9022117999999999,-0.5883989999999999,-1.8828768
6708d24915ad73d8693f5c32,2024-10-11T07:22:49.828583,running,-34.1663686,-40.1680384,22.2807088
6708d24915ad73d8693f5c33,2024-10-11T07:22:49.953175,running,1.765197,-1.569064,-0.4707192
6708d24a15ad73d8693f5c34,2024-10-11T07:22:50.078223,running,0.5491724,0.5883989999999999,-0.5491724
6708d24a15ad73d8693f5c35,2024-10-11T07:22:50.205154,running,7.6884136,-30.989014,-5.5701772
6708d24a15ad73d8693f5c36,2024-10-11T07:22:50.330509,running,4.1972461999999995,-0.6668522,0.2745862
6708d24a15ad73d8693f5c37,2024-10-11T07:22:50.455655,running,0.2745862,-0.1569064,-1.7259703999999998
6708d24a15ad73d8693f5c38,2024-10-11T07:22:50.581936,running,-5.88399,-20.201698999999998,-4.158019599999999
6708d24a15ad73d8693f5c39,2024-10-11T07:22:50.707535,running,-0.43149259999999995,-3.6088471999999996,-1.2944778
6708d24a15ad73d8693f5c3a,2024-10-11T07:22:50.831927,running,1.6082906,-0.196133,-1.0198916
6708d24a15ad73d8693f5c3b,2024-10-11T07:22:50.960670,running,12.0425662,-29.537629799999998,-7.6884136
6708d24b15ad73d8693f5c3c,2024-10-11T07:22:51.086536,running,4.0403398,-4.6287388,-3.1773545999999997
6708d24b15ad73d8693f5c3d,2024-10-11T07:22:51.211573,running,0.8237586,0.2353596,-1.765197
6708d24b15ad73d8693f5c3e,2024-10-11T07:22:51.338334,running,11.0226746,-39.6580926,-17.4166104
6708d24b15ad73d8693f5c3f,2024-10-11T07:22:51.468954,running,3.2165812,-9.5320638,-6.786201800000001
6708d24b15ad73d8693f5c40,2024-10-11T07:22:51.595360,running,0.9022117999999999,-0.5883989999999999,-1.7259703999999998
6708d24b15ad73d8693f5c41,2024-10-11T07:22:51.722980,running,-0.7060788,-12.552512,-5.6094038
6708d24b15ad73d8693f5c42,2024-10-11T07:22:51.851081,running,4.2364728,-15.0630144,26.7525412
6708d24b15ad73d8693f5c43,2024-10-11T07:22:51.978105,running,0.784532,-0.1569064,-2.3928225999999997
6708d24c15ad73d8693f5c44,2024-10-11T07:22:52.105537,running,4.118792999999999,-9.7281968,-5.4917240000000005
6708d24c15ad73d8693f5c45,2024-10-11T07:22:52.230374,running,-3.530394,-7.256920999999999,26.9486742
6708d24c15ad73d8693f5c46,2024-10-11T07:22:52.357103,running,2.549729,-0.9022117999999999,-2.0790097999999997
6708d24c15ad73d8693f5c47,2024-10-11T07:22:52.483040,running,1.3337044,-6.6292954,-3.138128
6708d24c15ad73d8693f5c48,2024-10-11T07:22:52.608139,running,7.5707338,-7.0215613999999995,40.1288118
6708d24c15ad73d8693f5c49,2024-10-11T07:22:52.734092,running,1.0198916,-0.7060788,-1.4906107999999998
6708d24c15ad73d8693f5c4a,2024-10-11T07:22:52.860475,running,1.8828768,-2.4320492,-2.157463
6708d24c15ad73d8693f5c4b,2024-10-11T07:22:52.985623,running,-5.962443199999999,-11.493393799999998,40.1288118
6708d24d15ad73d8693f5c4c,2024-10-11T07:22:53.110922,running,1.5298374,-0.980665,-1.8828768
6708d24d15ad73d8693f5c4d,2024-10-11T07:22:53.238165,running,2.3535959999999996,-0.1569064,-1.0591182
6708d24d15ad73d8693f5c4e,2024-10-11T07:22:53.365068,running,-7.0215613999999995,-37.932122199999995,37.5398562
6708d24d15ad73d8693f5c4f,2024-10-11T07:22:53.492909,running,0.9414384,-1.569064,-1.2160246
6708d24d15ad73d8693f5c50,2024-10-11T07:22:53.618804,running,1.4121576,-0.0392266,-1.765197
6708d24d15ad73d8693f5c51,2024-10-11T07:22:53.748074,running,-5.962443199999999,-28.164698799999996,-7.4138274
6708d24d15ad73d8693f5c52,2024-10-11T07:22:53.873763,running,-0.9022117999999999,-3.8834334,-0.392266
6708d24d15ad73d8693f5c53,2024-10-11T07:22:53.999348,running,3.8049801999999997,0.43149259999999995,-0.392266
6708d24e15ad73d8693f5c54,2024-10-11T07:22:54.125471,running,13.337044,-30.792880999999998,-10.983448000000001
6708d24e15ad73d8693f5c55,2024-10-11T07:22:54.252939,running,4.5895122,-3.7657536,0.980665
6708d24e15ad73d8693f5c56,2024-10-11T07:22:54.378107,running,3.2950344,-0.5883989999999999,-1.2160246
6708d24e15ad73d8693f5c57,2024-10-11T07:22:54.503220,running,1.2552512,-23.692866399999996,-8.8652116
6708d24e15ad73d8693f5c58,2024-10-11T07:22:54.628671,running,-1.569064,-8.747531799999999,-6.276256
6708d24e15ad73d8693f5c59,2024-10-11T07:22:54.754670,running,1.765197,-0.5099458,-0.6276256
6708d24e15ad73d8693f5c5a,2024-10-11T07:22:54.883001,running,7.8060934,-20.1624724,-8.8652116
6708d24f15ad73d8693f5c5b,2024-10-11T07:22:55.008241,running,4.511059,-8.7083052,-0.7453053999999999
6708d24f15ad73d8693f5c5c,2024-10-11T07:22:55.135953,running,5.923216599999999,7.3746008,-3.0596748
6708d24f15ad73d8693f5c5d,2024-10-11T07:22:55.261711,running,-0.8237586,-23.0260142,-0.1176798
6708d24f15ad73d8693f5c5e,2024-10-11T07:22:55.387496,running,-1.9221034,-10.787315,-1.4513842
6708d24f15ad73d8693f5c5f,2024-10-11T07:22:55.513266,running,0.1176798,-0.6668522,-0.196133
6708d24f15ad73d8693f5c60,2024-10-11T07:22:55.638722,running,0.6276256,-12.4740588,-3.530394
6708d24f15ad73d8693f5c61,2024-10-11T07:22:55.764489,running,-0.1569064,-11.76798,-2.0397832
6708d24f15ad73d8693f5c62,2024-10-11T07:22:55.892039,running,1.4513842,-0.196133,0.4707192
6708d25015ad73d8693f5c63,2024-10-11T07:22:56.017942,running,2.549729,-2.4320492,-1.6082906
6708d25015ad73d8693f5c64,2024-10-11T07:22:56.142906,running,-11.924886399999998,-20.1624724,15.5729602
6708d25015ad73d8693f5c65,2024-10-11T07:22:56.267712,running,1.3729310000000001,-0.6668522,-0.4707192
6708d25015ad73d8693f5c66,2024-10-11T07:22:56.393515,running,2.0790097999999997,-0.7060788,-0.392266
6708d25015ad73d8693f5c67,2024-10-11T07:22:56.519015,running,1.4121576,-35.029353799999996,2.9027684
6708d25015ad73d8693f5c68,2024-10-11T07:22:56.646657,running,2.0397832,-3.138128,-0.9414384
6708d25015ad73d8693f5c69,2024-10-11T07:22:56.773391,running,0.2745862,-0.6276256,-2.1966896
6708d25015ad73d8693f5c6a,2024-10-11T07:22:56.903625,running,-5.7663101999999995,-37.1083636,-10.2381426
6708d25115ad73d8693f5c6b,2024-10-11T07:22:57.029673,running,0.7060788,-4.0795664,-2.157463
6708d25115ad73d8693f5c6c,2024-10-11T07:22:57.155732,running,0.5883989999999999,0.5491724,-0.196133
6708d25115ad73d8693f5c6d,2024-10-11T07:22:57.281680,running,4.314926,-28.321605199999997,-7.8845466
6708d25115ad73d8693f5c6e,2024-10-11T07:22:57.408311,running,-1.9221034,-7.9629998,-2.2359162
6708d25115ad73d8693f5c6f,2024-10-11T07:22:57.532680,running,0.6276256,-1.0983448,-0.196133
6708d25115ad73d8693f5c70,2024-10-11T07:22:57.659056,running,-5.4132708,-22.0061226,1.2944778
6708d25115ad73d8693f5c71,2024-10-11T07:22:57.784594,running,-2.7458620000000002,-11.6895268,-1.0198916
6708d25115ad73d8693f5c72,2024-10-11T07:22:57.911605,running,0.784532,-1.1767979999999998,0.5883989999999999
6708d25215ad73d8693f5c73,2024-10-11T07:22:58.037802,running,1.4513842,-11.532620399999999,-5.0602314
6708d25215ad73d8693f5c74,2024-10-11T07:22:58.163602,running,-1.3337044,-12.6309652,3.4519407999999996
6708d25215ad73d8693f5c75,2024-10-11T07:22:58.288321,running,0.9414384,0,-0.5883989999999999
6708d25215ad73d8693f5c76,2024-10-11T07:22:58.413829,running,1.5298374,-8.041453,-3.4519407999999996
6708d25215ad73d8693f5c77,2024-10-11T07:22:58.538919,running,-6.1585762,-17.5342902,-2.3535959999999996
6708d25215ad73d8693f5c78,2024-10-11T07:22:58.664520,running,0.3530394,0,0.0392266
6708d25215ad73d8693f5c79,2024-10-11T07:22:58.790647,running,-0.980665,-5.099458,-2.5105024
6708d25215ad73d8693f5c7a,2024-10-11T07:22:58.916586,running,1.0983448,-14.788428199999998,2.2751428
6708d25315ad73d8693f5c7b,2024-10-11T07:22:59.041753,running,1.0591182,0,0.6276256
6708d25315ad73d8693f5c7c,2024-10-11T07:22:59.167941,running,0.6276256,-2.1182364,0.0784532
6708d25315ad73d8693f5c7d,2024-10-11T07:22:59.292729,running,-11.532620399999999,-18.240369,23.967452599999998
6708d25315ad73d8693f5c7e,2024-10-11T07:22:59.418727,running,1.5298374,-3.2950344,-0.8237586
6708d25315ad73d8693f5c7f,2024-10-11T07:22:59.544303,running,0.9022117999999999,-0.8629851999999999,0.0784532
6708d25315ad73d8693f5c80,2024-10-11T07:22:59.671192,running,-6.0801229999999995,-37.6183094,14.043122799999999
6708d25315ad73d8693f5c81,2024-10-11T07:22:59.797099,running,0.3138128,-3.334261,0.6276256
6708d25315ad73d8693f5c82,2024-10-11T07:22:59.924813,running,0.9414384,-0.5883989999999999,-0.8237586
6708d25415ad73d8693f5c83,2024-10-11T07:23:00.053117,running,-20.0447926,-14.592295199999999,18.632635
6708d25415ad73d8693f5c84,2024-10-11T07:23:00.181517,running,-0.196133,-2.4320492,-1.0983448
6708d25415ad73d8693f5c85,2024-10-11T07:23:00.306667,running,0.9022117999999999,0.2353596,-0.392266
6708d25415ad73d8693f5c86,2024-10-11T07:23:00.432152,running,5.2171378,-26.7917678,-8.669078599999999
6708d25415ad73d8693f5c87,2024-10-11T07:23:00.557662,running,1.765197,-3.530394,-0.392266
6708d25415ad73d8693f5c88,2024-10-11T07:23:00.684208,running,1.6867438000000001,-1.3729310000000001,-2.0397832
6708d25415ad73d8693f5c89,2024-10-11T07:23:00.809924,running,-2.7850886,-34.715541,-12.1994726
6708d25415ad73d8693f5c8a,2024-10-11T07:23:00.935129,running,1.96133,-0.784532,-0.5491724
6708d25515ad73d8693f5c8b,2024-10-11T07:23:01.061464,running,1.1375714,-1.2944778,-1.6475172
6708d25515ad73d8693f5c8c,2024-10-11T07:23:01.188608,running,5.6094038,-40.1680384,-9.924329799999999
6708d25515ad73d8693f5c8d,2024-10-11T07:23:01.312957,running,3.1773545999999997,-1.0591182,-0.5883989999999999
6708d25515ad73d8693f5c8e,2024-10-11T07:23:01.438681,running,0.3530394,-1.0983448,-2.3535959999999996
6708d25515ad73d8693f5c8f,2024-10-11T07:23:01.563746,running,-5.3740442,-38.324388199999994,-13.3762706
6708d25515ad73d8693f5c90,2024-10-11T07:23:01.690749,running,1.8044235999999998,-5.4132708,-0.9414384
6708d25515ad73d8693f5c91,2024-10-11T07:23:01.817092,running,0.8237586,0.2353596,-0.43149259999999995
6708d25515ad73d8693f5c92,2024-10-11T07:23:01.944422,running,1.2160246,-23.496733399999997,-6.472389
6708d25615ad73d8693f5c93,2024-10-11T07:23:02.075203,running,2.9812215999999996,-5.6094038,-2.9812215999999996
6708d25615ad73d8693f5c94,2024-10-11T07:23:02.202225,running,0.2353596,-0.9414384,-1.1767979999999998
6708d25615ad73d8693f5c95,2024-10-11T07:23:02.327820,running,-3.138128,-31.0282406,-7.4922806
6708d25615ad73d8693f5c96,2024-10-11T07:23:02.454453,running,1.8044235999999998,-4.1972461999999995,-1.6082906
6708d25615ad73d8693f5c97,2024-10-11T07:23:02.579917,running,0.5491724,-0.1569064,-0.2745862
6708d25615ad73d8693f5c98,2024-10-11T07:23:02.705692,running,1.765197,-19.417167,-7.453054
6708d25615ad73d8693f5c99,2024-10-11T07:23:02.838187,running,-0.8629851999999999,-7.256920999999999,-2.157463
6708d25615ad73d8693f5c9a,2024-10-11T07:23:02.964139,running,-0.0392266,-0.2745862,-1.1375714
6708d25715ad73d8693f5c9b,2024-10-11T07:23:03.090155,running,3.7657536,-21.3000438,-7.453054
6708d25715ad73d8693f5c9c,2024-10-11T07:23:03.214972,running,1.4906107999999998,-14.592295199999999,-1.6475172
6708d25715ad73d8693f5c9d,2024-10-11T07:23:03.341242,running,0.1176798,0.7453053999999999,-0.3530394
6708d25715ad73d8693f5c9e,2024-10-11T07:23:03.470055,running,-0.0392266,-11.6895268,-3.1773545999999997
6708d25715ad73d8693f5c9f,2024-10-11T07:23:03.595339,running,3.726527,-10.3558224,5.0210048
6708d25715ad73d8693f5ca0,2024-10-11T07:23:03.720771,running,0,-0.7060788,-0.3530394
6708d25715ad73d8693f5ca1,2024-10-11T07:23:03.846844,running,4.9817782,-6.5900688,-2.2359162
6708d25715ad73d8693f5ca2,2024-10-11T07:23:03.973539,running,-8.0022264,-15.9652262,0.8629851999999999
6708d25815ad73d8693f5ca3,2024-10-11T07:23:04.100171,running,0.5491724,-0.392266,-0.3138128
6708d25815ad73d8693f5ca4,2024-10-11T07:23:04.225404,running,3.0596748,-3.334261,-1.3729310000000001
6708d25815ad73d8693f5ca5,2024-10-11T07:23:04.350423,running,-1.2552512,-14.003896199999998,5.8055368
6708d25815ad73d8693f5ca6,2024-10-11T07:23:04.475711,running,0.1569064,0.0392266,-0.7453053999999999
6708d25815ad73d8693f5ca7,2024-10-11T07:23:04.606748,running,3.6873004,-4.707191999999999,-2.9027684
6708d25815ad73d8693f5ca8,2024-10-11T07:23:04.732737,running,-17.7304232,-17.5735168,40.1288118
6708d25815ad73d8693f5ca9,2024-10-11T07:23:04.862322,running,-0.196133,-1.8044235999999998,-2.3535959999999996
6708d25815ad73d8693f5caa,2024-10-11T07:23:04.988060,running,2.157463,-1.96133,-1.6475172
6708d25915ad73d8693f5cab,2024-10-11T07:23:05.113938,running,-13.6508568,-31.0282406,31.3420534
6708d25915ad73d8693f5cac,2024-10-11T07:23:05.239709,running,0.7060788,-3.7657536,-1.2944778
6708d25915ad73d8693f5cad,2024-10-11T07:23:05.366037,running,0.6276256,-0.7453053999999999,-1.4121576
6708d25915ad73d8693f5cae,2024-10-11T07:23:05.492027,running,-16.5536252,-26.085689,16.3574922
6708d25915ad73d8693f5caf,2024-10-11T07:23:05.619398,running,-0.1176798,-3.6480737999999997,-0.7453053999999999
6708d25915ad73d8693f5cb0,2024-10-11T07:23:05.745162,running,1.5298374,-2.9027684,-0.980665
6708d25915ad73d8693f5cb1,2024-10-11T07:23:05.872190,running,-5.295591,-18.9072212,12.9840046
6708d25915ad73d8693f5cb2,2024-10-11T07:23:05.997479,running,-0.2745862,-4.314926,-0.2353596
6708d25a15ad73d8693f5cb3,2024-10-11T07:23:06.123679,running,-0.1176798,-0.5883989999999999,-0.7453053999999999
6708d25a15ad73d8693f5cb4,2024-10-11T07:23:06.249712,running,-9.845876599999999,-17.8088764,-0.8237586
6708d25a15ad73d8693f5cb5,2024-10-11T07:23:06.376962,running,0.3530394,-5.4132708,-0.5491724
6708d25a15ad73d8693f5cb6,2024-10-11T07:23:06.503907,running,0.6668522,0.6276256,0.1176798
6708d25a15ad73d8693f5cb7,2024-10-11T07:23:06.629347,running,6.668522,-37.5790828,-2.0790097999999997
6708d25a15ad73d8693f5cb8,2024-10-11T07:23:06.758318,running,1.4513842,-4.9817782,0
6708d25a15ad73d8693f5cb9,2024-10-11T07:23:06.884756,running,1.569064,-1.8436502,-1.1767979999999998
6708d25b15ad73d8693f5cba,2024-10-11T07:23:07.010940,running,-0.1569064,-40.1680384,-17.5342902
6708d25b15ad73d8693f5cbb,2024-10-11T07:23:07.136798,running,0.43149259999999995,-5.7663101999999995,-0.9022117999999999
6708d25b15ad73d8693f5cbc,2024-10-11T07:23:07.263104,running,0.9022117999999999,1.0198916,0.2745862
6708d25b15ad73d8693f5cbd,2024-10-11T07:23:07.389119,running,3.2165812,-9.6889702,-2.5105024
6708d25b15ad73d8693f5cbe,2024-10-11T07:23:07.514524,running,0.3530394,-5.3740442,1.0591182
6708d25b15ad73d8693f5cbf,2024-10-11T07:23:07.642173,running,0.3530394,-2.3535959999999996,-1.96133
6708d25b15ad73d8693f5cc0,2024-10-11T07:23:07.769920,running,1.96133,-16.0436794,-6.903881599999999
6708d25b15ad73d8693f5cc1,2024-10-11T07:23:07.895806,running,-3.0989014,-17.6127434,-3.334261
6708d25c15ad73d8693f5cc2,2024-10-11T07:23:08.025704,running,0.6276256,-0.3530394,-0.8629851999999999
6708d25c15ad73d8693f5cc3,2024-10-11T07:23:08.151778,running,0.392266,-7.5315072,-3.0596748
6708d25c15ad73d8693f5cc4,2024-10-11T07:23:08.278246,running,0.5883989999999999,-6.354709199999999,20.9470044
6708d25c15ad73d8693f5cc5,2024-10-11T07:23:08.404284,running,-0.3138128,-1.6475172,-1.1375714
6708d25c15ad73d8693f5cc6,2024-10-11T07:23:08.529659,running,1.1767979999999998,-2.3928225999999997,-2.2359162
6708d25c15ad73d8693f5cc7,2024-10-11T07:23:08.656216,running,-14.8276548,-22.790654599999996,40.1288118
6708d25c15ad73d8693f5cc8,2024-10-11T07:23:08.784553,running,-0.196133,-2.8243152,-1.4906107999999998
6708d25c15ad73d8693f5cc9,2024-10-11T07:23:08.913393,running,2.8243152,-0.1569064,-0.0784532
6708d25d15ad73d8693f5cca,2024-10-11T07:23:09.043033,running,-2.3535959999999996,-21.1431374,5.8055368
6708d25d15ad73d8693f5ccb,2024-10-11T07:23:09.169550,running,1.4121576,-4.1972461999999995,-0.0784532
6708d25d15ad73d8693f5ccc,2024-10-11T07:23:09.298053,running,-0.3530394,-1.0198916,-0.5883989999999999
6708d25d15ad73d8693f5ccd,2024-10-11T07:23:09.422686,running,-15.886773,-26.3210486,37.4221764
6708d25d15ad73d8693f5cce,2024-10-11T07:23:09.548765,running,-0.0392266,-3.2558078,0.5099458
6708d25d15ad73d8693f5ccf,2024-10-11T07:23:09.674792,running,0.6276256,-0.980665,-0.8629851999999999
6708d25d15ad73d8693f5cd0,2024-10-11T07:23:09.799788,running,-3.0596748,-39.579639400000005,-10.0420096
6708d25d15ad73d8693f5cd1,2024-10-11T07:23:09.925647,running,1.765197,-3.2165812,-0.784532
6708d25e15ad73d8693f5cd2,2024-10-11T07:23:10.051563,running,-2.0397832,0,-0.196133
6708d25e15ad73d8693f5cd3,2024-10-11T07:23:10.177176,running,-13.2585908,-40.1680384,30.3613884
6708d25e15ad73d8693f5cd4,2024-10-11T07:23:10.307198,running,0.7453053999999999,-2.0005566,-1.0198916
6708d25e15ad73d8693f5cd5,2024-10-11T07:23:10.433023,running,0.9414384,1.2160246,-0.8237586
6708d25e15ad73d8693f5cd6,2024-10-11T07:23:10.558331,running,-3.334261,-23.810546199999997,14.5530686
6708d25e15ad73d8693f5cd7,2024-10-11T07:23:10.683476,running,1.3337044,-4.4326058,-1.2160246
6708d25e15ad73d8693f5cd8,2024-10-11T07:23:10.808853,running,-0.0784532,2.4712758,-1.1767979999999998
6708d25e15ad73d8693f5cd9,2024-10-11T07:23:10.935727,running,-3.6480737999999997,-25.301157,-1.765197
6708d25f15ad73d8693f5cda,2024-10-11T07:23:11.062440,running,1.5298374,-7.5707338,1.3729310000000001
6708d25f15ad73d8693f5cdb,2024-10-11T07:23:11.186629,running,-0.0392266,0.196133,-0.3530394
6708d25f15ad73d8693f5cdc,2024-10-11T07:23:11.317766,running,-0.2353596,-32.165812,-2.8635417999999997
6708d25f15ad73d8693f5cdd,2024-10-11T07:23:11.444191,running,1.96133,-8.669078599999999,-1.4513842
6708d25f15ad73d8693f5cde,2024-10-11T07:23:11.569514,running,-0.43149259999999995,1.6082906,-1.6475172
6708d25f15ad73d8693f5cdf,2024-10-11T07:23:11.695678,running,3.8442068,-18.436502,-0.5883989999999999
6708d25f15ad73d8693f5ce0,2024-10-11T07:23:11.821526,running,0.8629851999999999,-10.6696352,0.0784532
6708d25f15ad73d8693f5ce1,2024-10-11T07:23:11.950357,running,0.196133,2.7458620000000002,-0.6668522
6708d26015ad73d8693f5ce2,2024-10-11T07:23:12.075876,running,0.43149259999999995,-10.5127288,-2.4320492
6708d26015ad73d8693f5ce3,2024-10-11T07:23:12.203168,running,6.943108199999999,-14.945334599999999,-0.9022117999999999
6708d26015ad73d8693f5ce4,2024-10-11T07:23:12.330322,running,0.392266,2.2359162,-2.3928225999999997
6708d26015ad73d8693f5ce5,2024-10-11T07:23:12.456555,running,-1.9221034,-7.0215613999999995,-1.3729310000000001
6708d26015ad73d8693f5ce6,2024-10-11T07:23:12.586938,running,-4.1972461999999995,-16.671305,1.4906107999999998
6708d26015ad73d8693f5ce7,2024-10-11T07:23:12.712972,running,-1.4513842,0.1176798,1.4513842
6708d26015ad73d8693f5ce8,2024-10-11T07:23:12.838931,running,0.5099458,0.0784532,-1.2552512
6708d26015ad73d8693f5ce9,2024-10-11T07:23:12.968426,running,18.0050094,-29.576856399999997,40.1288118
6708d26115ad73d8693f5cea,2024-10-11T07:23:13.094902,running,-1.0983448,-2.5105024,-1.569064
6708d26115ad73d8693f5ceb,2024-10-11T07:23:13.222788,running,-0.3530394,-0.7060788,-1.1375714
6708d26115ad73d8693f5cec,2024-10-11T07:23:13.348737,running,3.7657536,-20.2409256,20.3586054
6708d26115ad73d8693f5ced,2024-10-11T07:23:13.478747,running,0.9414384,-1.2160246,-0.7453053999999999
6708d26115ad73d8693f5cee,2024-10-11T07:23:13.605262,running,1.569064,1.2160246,-1.6475172
6708d26115ad73d8693f5cef,2024-10-11T07:23:13.731071,running,-10.277369199999999,-34.911674,3.9618866
6708d26115ad73d8693f5cf0,2024-10-11T07:23:13.856942,running,4.4326058,-0.3530394,-0.0392266
6708d26115ad73d8693f5cf1,2024-10-11T07:23:13.982913,running,-3.4519407999999996,-2.9812215999999996,0.7453053999999999
6708d26215ad73d8693f5cf2,2024-10-11T07:23:14.108821,running,5.1779112,-24.202812199999997,21.9276694
6708d26215ad73d8693f5cf3,2024-10-11T07:23:14.235614,running,1.1375714,-5.962443199999999,0.6668522
6708d26215ad73d8693f5cf4,2024-10-11T07:23:14.361117,running,0.5883989999999999,1.4906107999999998,-1.3337044
6708d26215ad73d8693f5cf5,2024-10-11T07:23:14.485941,running,-3.0204481999999997,-30.3221618,3.6088471999999996
6708d26215ad73d8693f5cf6,2024-10-11T07:23:14.611174,running,3.0204481999999997,-7.256920999999999,-1.0591182
6708d26215ad73d8693f5cf7,2024-10-11T07:23:14.737006,running,-0.2353596,0.3138128,-0.1176798
6708d26215ad73d8693f5cf8,2024-10-11T07:23:14.862342,running,-8.1983594,-40.1680384,-10.9442214
6708d26215ad73d8693f5cf9,2024-10-11T07:23:14.987581,running,2.4320492,-9.218251,2.5889556
6708d26315ad73d8693f5cfa,2024-10-11T07:23:15.113884,running,0,-0.392266,-0.43149259999999995
6708d26315ad73d8693f5cfb,2024-10-11T07:23:15.240028,running,6.6292954,-16.828211399999997,-5.0210048
6708d26315ad73d8693f5cfc,2024-10-11T07:23:15.365464,running,4.3933792,-9.610517,-1.8436502
6708d26315ad73d8693f5cfd,2024-10-11T07:23:15.494564,running,-0.0392266,3.1773545999999997,-0.196133
6708d26315ad73d8693f5cfe,2024-10-11T07:23:15.619525,running,1.2160246,-40.1680384,0.392266
6708d26315ad73d8693f5cff,2024-10-11T07:23:15.747029,running,1.2160246,-10.0420096,3.8049801999999997
6708d26315ad73d8693f5d00,2024-10-11T07:23:15.874438,running,-0.3530394,-1.0591182,-1.1375714
6708d26415ad73d8693f5d01,2024-10-11T07:23:16.002746,running,2.9027684,-9.3751574,-5.727083599999999
6708d26415ad73d8693f5d02,2024-10-11T07:23:16.128991,running,6.668522,-11.061901200000001,-1.6082906
6708d26415ad73d8693f5d03,2024-10-11T07:23:16.254375,running,-0.392266,1.6475172,-1.0983448
6708d26415ad73d8693f5d04,2024-10-11T07:23:16.379619,running,1.9221034,-15.7690932,-5.2563644
6708d26415ad73d8693f5d05,2024-10-11T07:23:16.504318,running,-2.3535959999999996,-14.317708999999999,0.9022117999999999
6708d26415ad73d8693f5d06,2024-10-11T07:23:16.629208,running,0.5099458,1.0198916,-0.0784532
6708d26415ad73d8693f5d07,2024-10-11T07:23:16.754989,running,2.941995,-1.6082906,-0.7453053999999999
6708d26415ad73d8693f5d08,2024-10-11T07:23:16.884210,running,5.7663101999999995,-15.298373999999999,0.392266
6708d26515ad73d8693f5d09,2024-10-11T07:23:17.012433,running,1.8044235999999998,3.8442068,-1.9221034
6708d26515ad73d8693f5d0a,2024-10-11T07:23:17.139595,running,1.8436502,-6.3939357999999995,-2.7458620000000002
6708d26515ad73d8693f5d0b,2024-10-11T07:23:17.266152,running,6.001669799999999,-19.495620199999998,-1.8436502
6708d26515ad73d8693f5d0c,2024-10-11T07:23:17.392715,running,0.2353596,0.5883989999999999,-1.4906107999999998
6708d26515ad73d8693f5d0d,2024-10-11T07:23:17.522961,running,1.8436502,2.4320492,-1.4906107999999998
6708d26515ad73d8693f5d0e,2024-10-11T07:23:17.651075,running,8.5121722,-13.2193642,-0.392266
6708d26515ad73d8693f5d0f,2024-10-11T07:23:17.779553,running,-0.2353596,1.569064,-0.5099458
6708d26515ad73d8693f5d10,2024-10-11T07:23:17.904739,running,5.727083599999999,-29.929895799999997,-8.669078599999999
6708d26615ad73d8693f5d11,2024-10-11T07:23:18.034734,running,4.3933792,-13.964669599999999,-0.5491724
6708d26615ad73d8693f5d12,2024-10-11T07:23:18.165929,running,0.43149259999999995,0.0392266,0.2745862
